id;performance_id;user_id;content;created_at
6be7683a-8ed3-45ad-95c7-03b2d9851792;744466e8-f3fd-487f-a4a8-f3658532369b;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Belle perf sous cletch;2026-02-23 10:05:05.542862+00
c5cf02b1-cdaa-47df-9e54-4cc22763c610;fed3e622-f8e6-4273-bdd0-58b9e159a9e1;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Belle perf sous cletch;2026-02-23 10:05:11.51842+00
b408199e-02e8-4956-901b-a8a30851dd09;462dd225-647e-4958-bce5-569f152dc4fe;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Belle perf sous cletch;2026-02-23 10:05:16.95119+00
c7aae2c0-6b21-4d47-acec-1967f715aca5;4e14a3f2-0267-46c6-aaf9-985f3b98728c;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Nul;2026-02-27 18:11:35.517768+00
520e088d-b2fa-4caa-8a6b-270fd7ac21dc;ed7c6def-e0f3-4d27-96ce-15cd05843088;2398d665-6ad8-4dcc-bacd-5e4a1105d663;Avec un missclick;2026-02-27 19:46:01.800711+00
b76fcbb2-5158-4f32-b19b-489e456fb79e;3821b631-a6dc-4779-8c20-6341390f124d;139190ce-4418-445f-97a7-74b2ab5f522b;Il est ridicule;2026-02-27 19:55:27.87152+00
d3d810b6-0f7d-4c7b-8b14-4d0235903aef;ed7c6def-e0f3-4d27-96ce-15cd05843088;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Perf folle;2026-02-27 20:11:49.704524+00
26dcc0f0-d287-490c-9198-29d55d80390a;373f611f-97e3-40d4-aadd-b902e1747295;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Injouable;2026-02-27 20:12:20.936466+00
1a372208-bbf6-42bf-afb7-a1e97afc6707;710aed21-0968-4ad6-9bbe-07ee27fe8803;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Peut mieux faire;2026-02-27 20:12:38.957266+00
d07e2908-3155-4a8b-b8a7-a85b31d11293;83bf8aba-0574-4c11-a195-21c58175f377;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Belle;2026-02-27 20:12:46.183347+00
d0f2440c-479f-4b8e-8e02-da40768a9d2f;3821b631-a6dc-4779-8c20-6341390f124d;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Mouais;2026-02-27 20:12:55.770623+00
8936b0b0-59a1-4ff8-a695-b500bfa50cc5;2119c4bf-1230-4e5a-a1ec-a6f6725ba9cb;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Sub 5 ok;2026-02-27 20:13:04.762243+00
bbe523f2-8ffc-4428-9e51-716d0b7ccbe6;76da8d82-f593-4fb5-9d06-0d0527140370;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Oui monsieur;2026-02-27 20:13:12.834645+00
6296a6e0-8e0b-4665-b913-526345b25c27;30808aa9-2e99-4382-bc07-a2800d6e5228;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Belle !;2026-02-27 20:13:18.951363+00
9f7ffb43-9be7-40e2-b7dd-218c05b8f88a;a80a8f16-84a4-4b00-8d8a-ea0549e23e0e;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Bon bon bon;2026-02-27 20:13:26.432707+00
6642568c-a65d-4e5e-af4e-43b6d6297515;9144fd3f-db97-4f4b-8eed-e6658d033de9;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Wesh;2026-02-27 20:13:33.146007+00
76c27242-8e2f-4b98-8a2b-177cfa142ab6;2e5d5f70-7ec7-482f-a185-716957e9df59;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Ok on a du client la;2026-02-27 20:13:50.367529+00
da453ad0-a59c-43d5-9068-ad0c8bb402f8;1c6d044f-8c65-4107-b65f-ed2c8dce28e3;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Ca bave;2026-02-27 20:14:37.065787+00
9ab4f7c8-53ff-494a-9082-b837762d2bc1;f1e4ea86-9670-44f5-9354-1ec0d1db9f77;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Ahahah;2026-02-27 20:15:01.669007+00
1c33fb53-2aa2-48ef-bc60-dbeaa5ba7269;c9416e79-141b-4dc8-9b28-bcdab7e1a31e;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Ronpich;2026-02-27 20:15:21.168657+00
7e6ecfe4-a920-41b3-bee0-4f185acce099;3f8aa479-8bed-4134-966e-84ab88535de9;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Bro t’es injouable;2026-02-27 20:15:41.662214+00
897c3acd-d1e0-4f46-b308-dffd7b052e06;c024a42b-6e60-46b6-ae8a-764dd174444f;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Weshhh;2026-02-27 20:16:19.407143+00
c5fe1c1c-4ff1-4739-b164-40b2b3279598;c9416e79-141b-4dc8-9b28-bcdab7e1a31e;e0b8d233-006e-4a1d-94c7-6e42814c6159;T’es nuuuuulle;2026-02-27 20:16:36.220032+00
5fd2289b-3e5d-4a23-ad06-266cc7cec3e5;8ac22804-64a5-4897-bed4-aded76a6200a;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. On a un record la;2026-02-27 20:16:45.658484+00
581fa149-ee63-4700-ac6f-7f1a0c8d905d;971ba562-7b08-4cc9-b44e-a4355685e1ae;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Le président en detente;2026-02-27 20:17:12.603639+00
bfa787ce-ad0a-4c01-9211-97de41bc352d;a921d567-a10b-4c64-8512-d5013c318947;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Belle;2026-02-27 20:17:27.132685+00
04dbaa82-e2a0-49cd-8b28-f86f0f8e13f9;4005ecec-db8a-425d-ac95-81b376d85d54;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Mieux !;2026-02-27 20:17:39.098694+00
80932699-43e7-41d5-b131-1a215f89fd16;1c6d044f-8c65-4107-b65f-ed2c8dce28e3;e0b8d233-006e-4a1d-94c7-6e42814c6159;Respect pour vomito.;2026-02-27 20:17:41.863934+00
9d920a44-b352-4d0c-8d10-99c23bb5a951;a1760205-f46d-43e9-8496-d73bb4071151;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Calmez le !;2026-02-27 20:17:53.76744+00
06795133-c5c1-4d34-bd8a-c71fb76b1593;1c6d044f-8c65-4107-b65f-ed2c8dce28e3;80f7cd6d-8b38-491c-b07e-be44892d39c9;BO2S;2026-02-27 20:18:15.588261+00
abf542a7-bb18-4f4f-8d57-8d0d2c1a9b3e;a1760205-f46d-43e9-8496-d73bb4071151;bbcc8e8a-d5ee-417e-b66b-b5de295dd309;Solide la perf;2026-02-27 20:20:57.537538+00
7e656882-5e55-46d6-a23a-54245a83dcca;4005ecec-db8a-425d-ac95-81b376d85d54;139190ce-4418-445f-97a7-74b2ab5f522b;Je t’ai connu meilleur !;2026-02-27 20:29:41.100276+00
932f97f3-65d5-4d9b-b5c6-dacbeeff498e;8ac22804-64a5-4897-bed4-aded76a6200a;139190ce-4418-445f-97a7-74b2ab5f522b;Je viens te détrôner !;2026-02-27 20:30:00.653103+00
5861de49-8df9-4bde-b2d6-ea307bd1ffa1;4005ecec-db8a-425d-ac95-81b376d85d54;2398d665-6ad8-4dcc-bacd-5e4a1105d663;Goeff passe sur la pinte là tu gênes tout le monde;2026-02-27 20:36:22.513467+00
89fb5ea6-cbb1-45fb-80c1-508fc8d4f164;6750a1fd-f929-4df6-b979-222414739524;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Putin va chercher plus gros;2026-02-27 21:40:38.011895+00
d88ea8e7-be6c-4c60-862a-49135a14c4d3;f4cb8220-f92f-4fd8-b83b-20cb9780c583;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. En détente;2026-02-27 21:40:48.415439+00
4edac862-4368-4aed-a3e8-c16f0c75f94b;13e083fc-7c4b-469e-b5bb-044376837b42;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. L’espagnol en maîtrise;2026-02-27 21:41:04.527247+00
3bd2ad6a-6d4a-48fd-afa4-0c8286ec7e72;b8cf4c2f-371d-4970-9703-810090a13bf6;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. La technique est à parfaire;2026-02-27 21:42:23.290868+00
9603d1e0-9bd2-46a7-9c99-1a90225c51bc;7072c79b-2979-4a38-8b1e-96bd2387cdfa;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Solide !;2026-02-27 21:43:03.214876+00
cec33035-dfe0-46b1-9823-6fcc8acd2695;3d6ea6aa-ffa1-4d2a-8468-6be5f2a64bf2;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Gros t’es un monstre;2026-02-27 21:43:11.143451+00
0350748a-8f83-4e44-b3f8-30f123123d4e;18cfd418-fe80-4662-98d2-56c1f841c4aa;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. La boss !;2026-02-27 21:43:19.496934+00
c5763d93-a79b-4b35-bfe7-fbeea83d1cae;ccd73735-1c4d-4570-a2dc-bcd2eef25bee;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Sub 5 !!!!!;2026-02-27 21:43:31.157557+00
a8245fc8-ec73-4660-87ba-ed9eb725e4d1;e4a0b59b-10c6-4ffb-a016-3a063a2dd59a;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Vif !;2026-02-27 21:43:43.996023+00
6119468e-4d79-4911-bc44-e8619152fc6d;5022a7c0-679a-4c49-81fb-1c092dae898d;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Putin solide !;2026-02-27 21:43:57.189064+00
4007633e-3fd5-4476-b547-b84f408b528e;5022a7c0-679a-4c49-81fb-1c092dae898d;80f7cd6d-8b38-491c-b07e-be44892d39c9;pas homologué;2026-02-27 22:32:28.433793+00
dbb56bba-072d-4f7d-ac81-5eb91ef77b9f;49202c06-8b65-4808-b8d2-c0d7055ea387;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Nul;2026-02-27 22:45:07.990143+00
7452704d-98f2-4b80-b85a-047ed3f8ee69;c5f9d51e-b8d6-4f4e-b625-dd373598718a;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. En detente;2026-02-27 22:45:17.029132+00
75ecc056-db6a-470e-b534-da2d7c2082b3;dc961fe7-3467-4022-9a66-437f406d1332;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Rien à dire;2026-02-27 22:45:28.466557+00
2d8045f5-62e8-4901-8af9-dbde988b5e3e;a6efbeae-4602-4374-b272-4e32fe798aa0;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Il faut arrêter avec la main qui bois;2026-02-27 22:45:49.200641+00
701dc4f6-1c23-4beb-af04-940a9f7d560d;7314fcfc-b7b4-407a-90cf-8c2620021fc0;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Belle !;2026-02-27 22:46:00.809967+00
9273fdf5-52eb-427c-be19-14c3a42b5d2c;fe97b134-c6f0-460c-8ca3-3c4b7f533ff5;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Sous lumière violette ça fait plaisir;2026-02-28 08:05:29.123957+00
255f06e7-d6af-4a99-a90d-25bd21d4ad35;7284f969-f4cb-4ccf-85f6-6aaff480f764;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. C’est une pinte ça non ? 😮;2026-02-28 08:05:52.554213+00
d9668490-74ff-41e6-bdca-a2beb2b2cdb2;7b94de00-d91a-41ec-b4c5-52f5b886300a;b71c0d6b-3652-4291-ae97-88fd15493bb9;Le nez avait soif;2026-02-28 16:40:17.974123+00
e88dd331-7c99-4f18-9c84-919eae39d621;f7d9f4a5-dffa-4005-845a-216cfb765081;b71c0d6b-3652-4291-ae97-88fd15493bb9;Première femme 😎;2026-02-28 17:03:42.865957+00
7bbff459-114a-4bac-aaf5-0a6f8fb792af;cbbd6825-7373-43c4-bef2-a9be3fece06c;b71c0d6b-3652-4291-ae97-88fd15493bb9;✅ Performance certifiée par un modérateur. Sympa celle-ci;2026-02-28 17:11:03.857261+00
13be7450-861d-48fc-8755-20a345a7a4dd;ae880997-9d65-470d-b875-e370fa8ac5ed;e0b8d233-006e-4a1d-94c7-6e42814c6159;Au salon de l’agriculture;2026-02-28 17:17:39.027468+00
1df78878-2d05-41bb-aad4-5f332fa767e6;aa46481c-4d17-4340-9e32-ce7ca5fd7254;bbcc8e8a-d5ee-417e-b66b-b5de295dd309;C’est un 50 mais c’est ok;2026-02-28 21:57:48.956612+00
8ebaf0df-e62b-4b2f-923a-6453b1023a98;bd1aee3f-cb60-46b1-a1c1-8a22097d2281;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Keep going;2026-02-28 22:34:17.622742+00
33f30927-3d2f-4c9c-9bbc-ea4f8ce0d9f5;2e9431ac-7af2-4db4-8fd0-80b818ca8f7e;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Toujours en maîtrise mais ça fatigue;2026-02-28 22:34:29.224484+00
e31bdf8e-b943-4b71-985a-6b8a17f10be0;80b88102-d183-43b6-aef0-3d768bda6172;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. En prime;2026-02-28 22:34:41.161663+00
95e601ca-2b5d-4362-b0f1-ee7ba46cee73;aa46481c-4d17-4340-9e32-ce7ca5fd7254;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. C’est rapide ça mais il est vide ton verre ?;2026-02-28 22:34:59.217565+00
da56e6e7-a59b-4822-b3dc-c16914f71531;59d8fdea-e687-44ef-8bbd-a90275891b98;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Solide;2026-02-28 22:35:09.491269+00
8d167632-6c0e-4309-badd-e993037d1133;b4e4c740-45fd-4518-92b0-03b3444658e4;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Come on ma bro;2026-02-28 22:35:30.826209+00
e6fa9e3d-bd13-48e6-9b39-946a262e425f;253967d9-9b0a-4542-9911-2893c5259c56;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Boss;2026-02-28 22:35:51.338259+00
01f4a880-620c-498d-8c28-354e0daa088e;dc269896-7029-4189-9622-339e8e3494e9;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Attends c’est une pinte ça ?;2026-02-28 22:36:12.530885+00
d866ad7c-88ce-4b8a-bfd9-616bc75bedec;38869e6e-18bd-4d65-8f72-522ae82c7813;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Mets ça dans un verre bro;2026-02-28 22:36:23.958959+00
b2bc805c-97c5-4199-bc8d-0796690991b6;38869e6e-18bd-4d65-8f72-522ae82c7813;bbcc8e8a-d5ee-417e-b66b-b5de295dd309;C’est horriblement lent accélére;2026-02-28 22:53:01.704585+00
27766fd3-c5ce-4ccb-89e3-c32ac3475b22;7cf617ea-471e-45b8-b271-28a65bb507f1;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. pas de video;2026-03-01 10:04:56.468903+00
ae8f28d1-5743-4756-afac-c63d5168dadd;054c253a-b374-42c8-a9de-194f812da508;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Oui monsieur;2026-03-05 19:50:52.969875+00
470e93ec-7daa-4659-9156-ec2a62dfd020;e44b16e5-d293-4d99-8c9d-548d21714629;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. non;2026-03-05 19:50:57.797871+00
90229b52-a711-4c47-a01e-0d7a14603bf6;b5b22885-7a27-4ff8-b7bd-3a18c5b71372;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. non;2026-03-05 19:51:06.695672+00
42665038-308d-4a1b-ae21-8c73bebbb091;3cddbea6-9259-42bc-9fce-03834d92078f;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. C’est quoi ce bruit;2026-03-06 07:51:27.603262+00
d389a40f-bd93-4e05-90da-a9b0a91999fe;9615ffba-051b-4452-a38b-116978371abe;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Belle perf !;2026-03-06 07:51:42.679197+00
79f2c874-61ab-405b-86c9-85d317a62321;6d43d184-e66e-4d1a-a6d5-38d902985d79;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Waw;2026-03-06 07:51:53.168491+00
9e369d5d-ab8d-462a-964e-9568cb94cf26;6f7ff35f-b0f9-4ec4-b281-1bcd05085223;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Ah le misclick;2026-03-06 07:52:08.703+00
c2e9f9ce-6e4e-435f-9a4f-9e7e926ba034;31cf7f3c-3b55-415e-b7de-f69a4c02cde4;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. non;2026-03-06 08:31:03.131018+00
d55c8311-2912-4729-9940-cc8f77b287e0;50305e27-5182-4716-856e-15afc186a6b9;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. non;2026-03-06 08:31:06.838912+00
dd5d34fa-98ba-4c9a-9879-77d2c60e83da;cd84955d-85ba-44d4-9473-ad64ac33623d;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Non;2026-03-06 10:02:43.718074+00
4648e1bf-c0c1-4805-b7d5-91ab67f6b273;19c2c6cb-adfb-4134-a0bf-abdae6642e56;b71c0d6b-3652-4291-ae97-88fd15493bb9;❌ Performance non certifiée. Il faut appuyer sur l’écran soi-même !;2026-03-06 21:09:06.457979+00
35d771af-d7ea-46f2-92d0-4264245803b4;054c253a-b374-42c8-a9de-194f812da508;e0b8d233-006e-4a1d-94c7-6e42814c6159;Très belle;2026-03-07 09:17:03.896978+00
1bc4cb5e-c303-4aac-a0b1-d6f3d8f309f6;7766caec-2bae-4c22-9446-8b0c2a57f44e;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. C’est quoi ce verre president;2026-03-07 16:23:45.293426+00
970aeecf-34ba-4e2c-83b6-3e0b5d138baa;4e57b1ea-02ff-4abd-a65c-dfe39cec4264;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Aucun effort la;2026-03-07 16:23:56.93249+00
0ec4e1dd-3ebb-4c04-9e57-7ad397bc36a7;d1473c44-eed4-4189-908e-ca4cd7acc923;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Belle !;2026-03-07 16:24:09.198796+00
df105ff6-55b2-4720-a246-ec541e3a198d;331acc02-a381-48f6-87bf-25dcfc50dd0c;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Toujours en maîtrise;2026-03-07 16:24:18.658554+00
d8763b4a-16a4-487c-b8be-1b8cf859386a;2266203c-d5c1-46ec-8988-c498a6d6f71e;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Il faut que le buveur appuie;2026-03-07 16:24:33.133738+00
861c8d3a-25f5-4f84-ab67-c94a58dd1307;20c5c8eb-6ae7-4a96-8085-b5add8d4a48d;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Calmez le !;2026-03-07 16:24:41.445297+00
f082a1eb-edca-4469-994d-2f6892891606;2055d68b-0c3f-4f48-9af9-fc39cc0f9902;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Encore toi !;2026-03-07 16:24:48.196813+00
30718024-5e52-486c-ba6d-bfc1337f4903;66b604eb-f0a4-4a91-938a-f23aa215693a;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. T’as soif !;2026-03-07 16:24:58.421434+00
c1ce8310-3c4e-480f-82bc-54905e9d35e7;f9a4025b-7ee9-41c2-b748-16ff7bb8913e;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Ça maîtrise;2026-03-07 16:25:08.018714+00
7c20aaa7-1c84-4808-b404-69aa9cef063e;fc688f01-247c-4eef-bf16-474e05ff5468;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Yermat;2026-03-07 16:25:18.368042+00
02d51baf-d666-4629-94fe-fbb1e2251dd0;e6235076-2161-4666-83d5-605222d98b73;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. Yermat !;2026-03-07 16:25:27.998609+00
3d3e8891-ade9-4f5c-8dae-0126bf1eeaf6;fae2b8e7-a3d4-4d8d-b72a-0899dd4f2c36;90165c4a-99df-4620-96e4-08054e2b4cb8;Belle performance mais peut mieux faire;2026-03-08 13:06:59.675766+00
8c6a1c58-6392-478f-9ddf-ae3ee1e949c3;fae2b8e7-a3d4-4d8d-b72a-0899dd4f2c36;f8bb547e-b860-4199-8ed7-f6255d483568;"Entraînement prévu du mardi au samedi à partir de 17h à L’Oeno à Vienne 
« Centre de formation agréé par l’état »";2026-03-08 13:08:41.256714+00
c5261889-0652-4f74-a668-95d7f9e33fe7;6e25ccb8-b9e7-47fa-8c0a-20db75ca7c6b;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Pas de vidéo bro;2026-03-08 15:33:57.004653+00
11728885-d825-4a15-ab8d-8d72ffcf5eb9;8b7030ef-6ecd-4406-84f5-6afa76eaa9b6;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. C’est à toi de taper bro;2026-03-08 15:34:08.549606+00
455b7f61-43b5-45a3-b956-9a64814f8436;dd021af5-86e0-4922-8567-d20e9bd0f99a;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Il faut que tu cliques bro;2026-03-08 15:34:32.374749+00
cc15307f-1e3d-4474-9322-3177d518c1a8;fae2b8e7-a3d4-4d8d-b72a-0899dd4f2c36;94a4a47c-cefa-4014-ae3f-0f1196f1b639;"C’est super mais je suis sûr que vous êtes capable de faire bien mieux. Je vous encourage à continuer sur cette voie ; celle du guerrier.
En vous souhaitant le meilleur pour la suite.";2026-03-08 17:56:03.105658+00
17ad562a-975c-4e14-881a-4dffc54ebca2;95cbd1f7-828a-45f4-a135-a1e1e4985804;d69e6266-469b-4b99-911d-026e2141a576;C’était du get la team;2026-03-09 23:03:46.436176+00
3eeeb601-8fc0-493a-ab9c-cc034b6264ec;4aa7c843-566b-49bb-a5a5-cb41476d6fd2;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Il faut cliquer avec la main qui boit;2026-03-13 11:28:36.629441+00
ec265bad-fc5b-41eb-9766-26fb73df7dba;c9496a4d-6f88-4e07-b19e-93f13e6bdd91;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Il faut passer à l’eau la;2026-03-13 11:28:49.511256+00
0f475505-7608-4604-b58d-830c7fabd11b;c365130c-4d8a-444e-8130-36b4a43a0fa6;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. C’est à lui de cliquer;2026-03-13 11:29:02.220634+00
a64aafb0-ef0e-42ca-a2a3-8e7b27834c60;929d6035-3da8-45b4-ab09-55f14375f1fe;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. C’est à lui de cliquer;2026-03-13 11:29:10.808828+00
bd1a4b89-016b-435f-8bab-bfedf35ffb5d;54b567e4-2395-4181-8a65-e4a78a99a415;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Bois de l’eau;2026-03-13 11:29:18.253605+00
e35e6828-572f-4c6e-837f-80d2a33cfb01;23d29105-f4fd-4d2c-b17f-bdd9c379a27f;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. C’est à lui d’appuyer;2026-03-13 11:29:29.189004+00
8322f690-6011-449c-a6e1-e292f10afdfa;95cbd1f7-828a-45f4-a135-a1e1e4985804;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. C’est à lui d’appuyer;2026-03-13 11:29:37.919074+00
bf1a2b33-bf77-4136-aa9d-be6d6966fa74;69c6c8d4-db93-4558-8b26-c73bf6ac206b;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. C’est à lui d’appuyer;2026-03-13 11:29:49.472001+00
71126092-27ec-40a1-a9da-77af901822a6;edfc03b0-6f30-43ef-bf3c-b9557f043719;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. C’est à lui d’appuyer;2026-03-13 11:30:01.063024+00
665a23fd-709e-46d8-ab93-ed8c05cb956e;a9208df9-b962-4fd2-b0a3-86cba4052b58;3003cda1-2999-419b-a7e8-94a63e307e51;❌ Performance non certifiée. Tu dois appuyer avec la main qui boit;2026-03-13 11:30:27.966932+00
c58c776d-5194-45d8-b6e4-9c303f412a01;2055d68b-0c3f-4f48-9af9-fc39cc0f9902;80f7cd6d-8b38-491c-b07e-be44892d39c9;t'es chaud batard. Tu mettrais moins de temps a apputer tu ferais des temps choquants;2026-03-13 17:19:15.695138+00
fca18006-58d0-42a6-a678-2d19897fa09b;2fa1f396-c380-4e2f-8ed9-f7e66b00efe5;d566b45d-cff1-4859-bbd0-a34f9db24ccd;Long un peu nan ?;2026-04-05 21:07:11.672811+00
8a5f31c1-290d-4707-9b33-8ab2b4fa07f5;2fa1f396-c380-4e2f-8ed9-f7e66b00efe5;d566b45d-cff1-4859-bbd0-a34f9db24ccd;	-#cpasnono;2026-04-05 21:07:21.232817+00
f7f6ae66-c51b-4c4f-a609-e99e8719a94b;8dcb6cf9-7d84-44ce-a240-e8efb85cc997;b71c0d6b-3652-4291-ae97-88fd15493bb9;✅ Performance certifiée par un modérateur. G;2026-04-18 22:48:55.96304+00
0f52f41b-3177-4dd8-990b-efb7da57a16a;7d98109b-7170-4d1d-8500-869c0dd4a79f;3003cda1-2999-419b-a7e8-94a63e307e51;✅ Performance certifiée par un modérateur. C’est à toi de taper bro;2026-05-14 06:35:26.200044+00
8e9110aa-2888-49e7-9db7-b4f7068c00c7;7d98109b-7170-4d1d-8500-869c0dd4a79f;e0b8d233-006e-4a1d-94c7-6e42814c6159;Bof mon frero tu peux faire mieux;2026-05-14 15:53:40.56356+00
1d54f275-db07-445b-b5df-b62b1c5e1c65;f23ba1ac-b297-4da5-bac3-f54be55c3881;e0b8d233-006e-4a1d-94c7-6e42814c6159;Solide la perf nan ?;2026-05-15 17:18:50.146912+00
b9bdd5df-de86-423b-b635-34d2eb60f92b;5f46ca36-515b-4e42-8aca-de03ccae6aa5;e0b8d233-006e-4a1d-94c7-6e42814c6159;Regardez la killcam sur la perf de Geoffroy;2026-05-15 17:27:53.215089+00